344,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ディープフォレスト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
345,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,マットブラック,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
346,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
347,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットアクシアン,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
348,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
349,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
350,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープレッド,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
351,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
352,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
353,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ピュアホワイト,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
354,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
355,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas[\s・]?baby[\s・]?un/iu,,20,20×2.125HE,マットブラック2,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
356,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
357,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
358,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas[\s・]?baby[\s・]?un[\s・]?SP[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック２,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
359,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２／アイボリー,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
360,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ワインレッド／アイボリー,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
361,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
362,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
363,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック２,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
364,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas[\s・]?baby[\s・]?un[\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ピュアホワイト,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
365,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,マットグラファイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
366,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,クリスタルホワイト,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
367,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,アースブルー,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
368,ヤマハ,PAS Brace,PAS Brace,,,,2018,/pas[\s・]?brace/iu,,26,26×1.50HE,リッチレッド,159000,25.5,15.4,23.1,90,71,60,内装８段,155,,810,取付可,,,20181217
369,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,クリスタルホワイト,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
370,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,マットオリーブ,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
371,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,モダンブルー,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
372,ヤマハ,PAS CITY,PAS CITY-C,,,,2018,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,レッド,109000,25.5,12.3,21.3,83,61,48,内装3段,139,,710,取付可,低床,,20181217
373,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,スノーホワイト,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
374,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,ガンメタリック,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
375,ヤマハ,PAS CITY,PAS CITY-S5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,レッド,109000,25.5,12.3,25.4,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
376,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,メタル２,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
377,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,ディープブラック,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
378,ヤマハ,PAS CITY,PAS CITY-SP5,,,,2018,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,マットモダンブルー,116000,25.5,15.4,28,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
379,ヤマハ,PAS CITY,PAS CITY-X,,,,2018,/pas[\s・]?city[\s-]?[xx]/iu,,20,20 1 3/8 WO,ボルドー,113000,25.5,12.3,21,90,69,54,内装3段,153,,795,取付可,,,20181217
380,ヤマハ,PAS CITY,PAS CITY-X,,,,2018,/pas[\s・]?city[\s-]?[xx]/iu,,20,21 1 3/8 WO,メタル,113000,25.5,12.3,21,90,69,54,内装3段,153,,795,取付可,,,20181217
381,ヤマハ,PAS CITY,PAS CITY-X,,,,2018,/pas[\s・]?city[\s-]?[xx]/iu,,20,22 1 3/8 WO,マットグラファイト,113000,25.5,12.3,21,90,69,54,内装3段,153,,795,取付可,,,20181217
382,ヤマハ,PAS CITY,PAS CITY-X,,,,2018,/pas[\s・]?city[\s-]?[xx]/iu,,20,23 1 3/8 WO,クリスタルホワイト,113000,25.5,12.3,21,90,69,54,内装3段,153,,795,取付可,,,20181217
383,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,パウダーブルー,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
384,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,ワインレッド2,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
385,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,スノーホワイト,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
386,ヤマハ,PAS CITY,PAS CITY-C,,,20180214,2019,/pas[\s・]?city[\s-]?[cＣ]/iu,,20,20×1.75HE,マットオリーブ,111000,25.5,12.3,21.4,83,61,48,内装3段,139,,715,取付可,低床,,20181217
387,ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,エスニックブルー,111000,25.5,12.3,25.5,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
388,ヤマハ,PAS CITY,PAS CITY-S5,,PA27CS5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,シルバー,111000,25.5,12.3,25.5,69,49,41,内装5段,154,,800,クラス27取付可,,,20181217
389,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,ミラーシルバー,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
390,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,スノーホワイト,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
391,ヤマハ,PAS CITY,PAS CITY-SP5,,PA27CSP5,20181215,2019,/pas[\s・]?city[\s-]?sp5/iu,,27,27×1 1/2WO,クリスタルブラック,118000,25.5,15.4,28.1,87,62,51,内装5段,154,,800,クラス27標準装備,,,20181217
392,ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,,20,20 1 3/8 WO,ミラーシルバー２,115000,25.5,12.3,21.1,90,69,54,内装3段,153,,795,取付可,,,20181217
393,ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,,20,21 1 3/8 WO,ダークメタリックレッド2,115000,25.5,12.3,21.1,90,69,54,内装3段,153,,795,取付可,,,20181217
394,ヤマハ,PAS CITY,PAS CITY-X,,,20180214,2019,/pas[\s・]?city[\s-]?[xx]/iu,,20,22 1 3/8 WO,クリスタルブラック,115000,25.5,12.3,21.1,90,69,54,内装3段,153,,795,取付可,,,20181217
395,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,,/pas[\s・]?city[\s-]?[vＶ]/iu,,24,24×1.75HE,ミラーシルバー,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
396,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,,/pas[\s・]?city[\s-]?[vＶ]/iu,,24,24×1.75HE,ディープグリーン,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
397,ヤマハ,PAS CITY,PAS CITY-V,,PA24CV,20180913,,/pas[\s・]?city[\s-]?[vＶ]/iu,,24,24×1.75HE,ルビーレッド,117000,25.5,12.3,22.1,78,59,48,内装5段,135,,685,取付可,,,20181217
398,ヤマハ,PAS Crew,PAS Crew Disney edition,受注期間限定モデル,PA24C,20190100,2019,/pas[\s・]?Crew[\s・]?Disney[\s・]?edition/iu,,24,24×2.0HE,ミッキー90周年限定デザイン（Aレッド）,181440,25.5,12.3,34,60,52,44,内装3段,145,150,745,クラス27標準装備,低床,,20181217
399,ヤマハ,PAS Crew,PAS Crew Disney edition,,PA24C,20190214,2019,/pas[\s・]?Crew[\s・]?Disney[\s・]?edition/iu,,24,24×2.0HE,スノーホワイト,170640,25.5,12.3,34,60,52,44,内装3段,145,150,745,クラス27標準装備,低床,,20181217
400,ヤマハ,PAS Crew,PAS Crew Disney edition,,PA24C,20190214,2019,/pas[\s・]?Crew[\s・]?Disney[\s・]?edition/iu,,24,24×2.0HE,ディープブラック,170640,25.5,12.3,34,60,52,44,内装3段,145,150,745,クラス27標準装備,低床,,20181217
401,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ビビッドレッド,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
402,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ピュアパールホワイト,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
403,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,マットブラック2,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
404,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,アクアシアン,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
405,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ディープフォレスト,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
406,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ブラック／グリーン,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
407,ヤマハ,PAS Kiss,PAS Kiss mini un,,,,2018,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,グレー／イエロー,140000,25.5,12.3,30.3,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
408,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ビビッドレッド,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
409,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ピュアパールホワイト,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
410,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,マットブラック2,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
411,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,アクアシアン,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
412,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,ホワイト／グリーン,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
413,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,,20,20×2.125HE,グレー／ビビッドマットオレンジ,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
414,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,20190303,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un[\s・]sp/iu,,20,20×2.125HE,アクアシアン,144000,25.5,15.4,31,75,61,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
415,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,20190303,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un[\s・]sp/iu,,20,20×2.125HE,マットブラック2,144000,25.5,15.4,31,75,61,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
416,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,20,20×1.75HE,レッド,112000,25.5,12.3,22.2,72,,49,内装3段,133,,670,標準装備,低床,,20181217
417,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,20,20×1.75HE,アイボリー,112000,25.5,12.3,22.2,72,,49,内装3段,133,,670,標準装備,低床,,20181217
418,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,20,20×1.75HE,アースブルー,112000,25.5,12.3,22.2,72,,49,内装3段,133,,670,標準装備,低床,,20181217
419,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,20,20×1.75HE,ビンテージブロンズ,112000,25.5,12.3,22.2,72,,49,内装3段,133,,670,標準装備,低床,,20181217
420,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,24,24×1 1/2WO,アースブルー,112000,25.5,12.3,23.8,72,,52,内装3段,142,,725,標準装備,低床,,20181217
421,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,24,24×1 1/2WO,レッド,112000,25.5,12.3,23.8,72,,52,内装3段,142,,725,標準装備,低床,,20181217
422,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,24,24×1 1/2WO,アイボリー,112000,25.5,12.3,23.8,72,,52,内装3段,142,,725,標準装備,低床,,20181217
423,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,26,26×1 1/2WO,アースブルー,112000,25.5,12.3,24.4,72,,52,内装3段,145,,745,標準装備,低床,,20181217
424,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,26,26×1 1/2WO,レッド,112000,25.5,12.3,24.4,72,,52,内装3段,145,,745,標準装備,低床,,20181217
425,ヤマハ,PAS SION,PAS SION-U,,,,2018,/pas[\s・]?sion[\s-]?u/iu,,26,26×1 1/2WO,アイボリー,112000,25.5,12.3,24.4,72,,52,内装3段,145,,745,標準装備,低床,,20181217
426,ヤマハ,PAS VIENTA,PAS VIENTA5,,,,2018,/pas[\s・]?vienta5/iu,,26,26×1.50HE,ビターオレンジ,129000,25.5,12.3,20.9,74,54,45,内装5段,149,,770,取付可,,,20181217
427,ヤマハ,PAS VIENTA,PAS VIENTA5,,,,2018,/pas[\s・]?vienta5/iu,,26,26×1.50HE,エスニックブルー,129000,25.5,12.3,20.9,74,54,45,内装5段,149,,770,取付可,,,20181217
428,ヤマハ,PAS VIENTA,PAS VIENTA5,,,,2018,/pas[\s・]?vienta5/iu,,26,26×1.50HE,マットブラック,129000,25.5,12.3,20.9,74,54,45,内装5段,149,,770,取付可,,,20181217
429,ヤマハ,PAS VIENTA,PAS VIENTA5,,,,2018,/pas[\s・]?vienta5/iu,,26,26×1.50HE,シルキーホワイト,129000,25.5,12.3,20.9,74,54,45,内装5段,149,,770,取付可,,,20181217
430,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,24,24×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,25.3,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
431,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,24,24×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,25.3,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
432,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,24,24×1 1/2WO,ピュアパールホワイト,110000,25.5,12.3,25.3,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
433,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,24,24×1 1/2WO,ピュアシルバー,110000,25.5,12.3,25.3,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
434,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,24,24×1 1/2WO,ビビッドレッド,110000,25.5,12.3,25.3,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
435,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ライムグリーン,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
436,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,アクシアン,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
437,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ダークメタリックブラウン,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
438,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ダークメタリックブルー,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
439,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ピュアパールホワイト,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
440,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ピュアシルバー,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
441,ヤマハ,PAS With,PAS With,,,,2018,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,,26,26×1 1/2WO,ビビッドレッド,110000,25.5,12.3,26,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
442,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,24,24×1 1/2WO,グレイッシュブルー,113000,25.5,12.3,26.6,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
443,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,24,24×1 1/2WO,ディープフォレスト,113000,25.5,12.3,26.6,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
444,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,24,24×1 1/2WO,ピュアホワイト,113000,25.5,12.3,26.6,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
445,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,24,24×1 1/2WO,マットブラック２,113000,25.5,12.3,26.6,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
446,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,24,24×1 1/2WO,ダークメタリックブラウン,113000,25.5,12.3,26.6,76,56,48,内装3段,141,,720,クラス27標準装備,低床,,20181217
447,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,26,26×1 1/2WO,グレイッシュブルー,113000,25.5,12.3,27.2,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
448,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,26,26×1 1/2WO,ワインレッド,113000,25.5,12.3,27.2,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
449,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,26,26×1 1/2WO,コーラルピンク,113000,25.5,12.3,27.2,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
450,ヤマハ,PAS With,PAS With DX,,,,2018,/pas[\s・]?with[\s・]?dx/iu,,26,26×1 1/2WO,ディープフォレスト,113000,25.5,12.3,27.2,76,56,48,内装3段,145,,745,クラス27標準装備,低床,,20181217
