,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B49,,2019,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,24×1.75/20×2.125,E.Xオークルオレンジ,/E.Xオークルオレンジ/ius,148800,36.5,9.9,34.4,82,58,42,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,F.Xベルベットローズ,/F.Xベルベットローズ/ius,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,E.Xノーブルネイビー,/E.Xノーブルネイビー/ius,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F4AB29,,2019,/フロンティア/ius,,24,24×1-3/8,E.Xクリームアイボリー,/E.Xクリームアイボリー/ius,114800,36.5,6.2,25.7,60,42,29,内装3段,135,,710,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,F.Xベルベットローズ,/F.Xベルベットローズ/ius,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,E.Xノーブルネイビー,/E.Xノーブルネイビー/ius,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア,,F6AB29,,2019,/フロンティア/ius,,26,26×1-3/8,E.Xクリームアイボリー,/E.Xクリームアイボリー/ius,114800,36.5,6.2,26.3,60,42,29,内装3段,139,,740,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,F.Xベルベットローズ,/F.Xベルベットローズ/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,E.Xノーブルネイビー,/E.Xノーブルネイビー/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,E.Xクリームアイボリー,/E.Xクリームアイボリー/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F4DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,24,24×1-1/2,E.Xグレイッシュミント,/E.Xグレイッシュミント/ius,124800,36.5,9.9,27.2,101,77,51,内装3段,136,,720,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,F.Xベルベットローズ,/F.Xベルベットローズ/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,E.Xノーブルネイビー,/E.Xノーブルネイビー/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,E.Xクリームアイボリー,/E.Xクリームアイボリー/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,E.Xグレイッシュミント,/E.Xグレイッシュミント/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティア デラックス,,F6DB49,,2019,/フロンティア[\\s・]?(デラックス|dx)/ius,,26,26×1-1/2,E.Xグレイッシュピンク,/E.Xグレイッシュピンク/ius,124800,36.5,9.9,27.9,101,77,51,内装3段,140,,745,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\\s・]?ラクット/ius,,20,20×1.75,T.Xルビーレッド,/T.Xルビーレッド/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\\s・]?ラクット/ius,,20,20×1.75,T.Xサファイヤブルー,/T.Xサファイヤブルー/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\\s・]?ラクット/ius,,20,20×1.75,P.Xミスティミント,/P.Xミスティミント/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK0B49,,2019,/フロンティア[\\s・]?ラクット/ius,,20,20×1.75,P.Xミスティラベンダー,/P.Xミスティラベンダー/ius,117800,36.5,9.9,23.3,77,,49,内装3段,128,,670,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\\s・]?ラクット/ius,,24,24×1.75,T.Xルビーレッド,/T.Xルビーレッド/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\\s・]?ラクット/ius,,24,24×1.75,T.Xサファイヤブルー,/T.Xサファイヤブルー/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\\s・]?ラクット/ius,,24,24×1.75,P.Xミスティミント,/P.Xミスティミント/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアラクット,,FK4B49,,2019,/フロンティア[\\s・]?ラクット/ius,,24,24×1.75,P.Xミスティラベンダー,/P.Xミスティラベンダー/ius,118800,36.5,9.9,24.9,80,,52,内装3段,130,,680,標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,/フロンティア[\\s・]?リラクシー/ius,,26,26×1.95(黒),E.XBKブルーグレー,/E.XBKブルーグレー/ius,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアリラクシー,,FR6B49,,2019,/フロンティア[\\s・]?リラクシー/ius,,26,26×1.95(黒),T.XHアイボリー,/T.XHアイボリー/ius,129800,36.5,9.9,28,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,/フロンティア[\\s・]?リラクシー/ius,,26,26×2.0(カラー),T.Xダークアッシュ,/T.Xダークアッシュ/ius,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,フロンティア,フロンティアリラクシー,,FC6B49,,2019,/フロンティア[\\s・]?リラクシー/ius,,26,26×2.0(カラー),M.Xソフトカーキ,/M.Xソフトカーキ/ius,132800,36.5,9.9,28.5,98,71,48,内装3段,141,,750,クラス27標準装備,低床,前輪駆動,20181217
,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\\s・]?e/ius,,26,26×1.75,T.Xクロツヤケシ,/(T.Xクロツヤケシ|T.Xクロツヤケシ)/ius,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\\s・]?e/ius,,26,26×1.75,T.Xマットカーキ,/T.Xマットカーキ/ius,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\\s・]?e/ius,,26,26×1.75,F.Xアクティブレッド,/F.Xアクティブレッド/ius,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\\s・]?e/ius,,26,26×1.75,E.Xバイオレットブルー,/E.Xバイオレットブルー/ius,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ステップクルーズ e,,ST6B49,,2019,/ステップクルーズ[\\s・]?e/ius,,26,26×1.75,E.Xサニーピンク,/E.Xサニーピンク/ius,129800,36.5,9.9,27.4,99,73,48,内装3段,144,,765,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー,,HY6C38,,2018,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,T.XHネイビー,/T.XHネイビー/ius,,25.5,12.3,29.9,62,65,44,内装3段,145,157,745,クラス27標準装備,,,20190102
,ブリヂストン,,ハイディ ツー,,HY6C38,,2018,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,T.XHカーキ,/T.XHカーキ/ius,,25.5,12.3,29.9,62,65,44,内装3段,145,157,745,クラス27標準装備,,,20190102
,ブリヂストン,,ハイディ ツー,,HY6C38,,2018,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,E.Xホワイト,/E.Xホワイト/ius,,25.5,12.3,29.9,62,65,44,内装3段,145,157,745,クラス27標準装備,,,20190102
,ブリヂストン,,ハイディ ツー,,HY6C38,,2018,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,F.Xアクティブレッド,/F.Xアクティブレッド/ius,,25.5,12.3,29.9,62,65,44,内装3段,145,157,745,クラス27標準装備,,,20190102
,ブリヂストン,,ハイディ ツー,,HY6B49,,2016,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,F.Xアクティブレッド,/F.Xアクティブレッド/ius,,25.5,8.7,29.9,44,38,31,内装3段,145,157,745,クラス27標準装備,,,20181231
,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,E.Xホワイト,/E.Xホワイト/ius,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,F.Xアクティブレッド,/F.Xアクティブレッド/ius,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,T.XHネイビー,/T.XHネイビー/ius,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー,,HY6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,26×1.95,XHカーキ,/XHカーキ/ius,154800,36.5,9.9,30.9,88,62,41,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,ハイディ ツー2018年限定モデル,2018年限定,HL6C38,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II).*限定/ius,,26,26×1.95,T.XHグレー,/T.XHグレー/ius,,25.5,12.3,30.3,62,54,44,内装3段,147,159,760,クラス27標準装備,,,20180102
,ブリヂストン,,ハイディ ツー2019年限定モデル,2019年限定,HC6B49,,2019,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II).*限定/ius,,26,26×2.0,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,157800,36.5,9.9,31.6,88,62,41,内装3段,148,160,760,クラス27標準装備,,前輪駆動,20181217
,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,T.クロツヤケシ,/T.クロツヤケシ/ius,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,T.スノーシルバー,/T.スノーシルバー/ius,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
,ブリヂストン,,リアルストリーム,,RS6C48,,2019,/リアルストリーム/ius,,26,26×1.5,E.ソリッドオレンジ,/E.ソリッドオレンジ/ius,155800,25.5,15.4,22.5,90,71,60,内装8段,148,,795,取付可,,,20181217
,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\\s・]?ミニ/ius,,20,20×1-3/8,T.クロツヤケシ,/T.クロツヤケシ/ius,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\\s・]?ミニ/ius,,20,20×1-3/8,T.レトログレージュ,/T.レトログレージュ/ius,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,/リアルストリーム[\\s・]?ミニ/ius,,20,20×1-3/8,E.ストーンブルー,/E.ストーンブルー/ius,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,シアンブルー,/シアンブルー/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,サクラピンク,/サクラピンク/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,スノーホワイト,/スノーホワイト/ius,114000,25.5,12.3,27.7,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,Aレッド,/Aレッド/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,Sベージュ,/Sベージュ/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,,,2018,/PAS.*ami/iu,,26,26×1 1/2WO,マットネイビー,/マットネイビー/ius,114000,25.5,12.3,27.7,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,パウダーブルー,/パウダーブルー/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,アースブルー,/アースブルー/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,レッド,/レッド/ius,116000,25.5,12.3,27.8,76,54,45,内装3段式,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,マットブラック,/マットブラック/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,スノーホワイト,/スノーホワイト/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS Ami,,PA26A,20190122,2019,/PAS.*ami/iu,,26,26×1 1/2WO,サクラピンク,/サクラピンク/ius,116000,25.5,12.3,27.8,76,54,45,内装3段,147,,760,クラス27標準装備,,,20181217
,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーホワイト,/シルキーホワイト/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブラック,/シルキーブラック/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS,PAS minä,,,,2018,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブルー,/シルキーブルー/ius,122000,25.5,12.3,23.7,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーシルバー2,/シルキーシルバー2/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブロンズ,/シルキーブロンズ/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS,PAS minä,,PA26M,20190122,2019,/PAS[\\s.]?min[aä]/iu,,26,26×1.9HE,シルキーブルー,/シルキーブルー/ius,124000,25.5,12.3,23.8,83,58,48,内装3段式,145,,745,クラス27取付可,,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,パウダーブルー2,/パウダーブルー2/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,マットブラック,/マットブラック/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,,,2018,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,125000,25.5,12.3,27.2,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,20190614,2019,/pas.*babby[\\s・]?un/iu,,20,20×2.125HE,マットブラック2,/マットブラック2/ius,125000,25.5,12.3,27.3,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２,/パウダーブルー２/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,20190303,2019,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック２,/マットブラック２/ius,138000,25.5,15.4,31.4,73,63,50,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットアクアシアン,/マットアクアシアン/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー,/パウダーブルー/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープレッド,/ディープレッド/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,マットブラック,/マットブラック/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,,,2018,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,134000,25.5,12.3,30.7,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,パウダーブルー２／アイボリー,/パウダーブルー２／アイボリー/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ワインレッド／アイボリー,/ワインレッド／アイボリー/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,20190122,2019,/pas.*babby[\\s・]?un[\\s・]?リヤチャイルドシート標準装備モデル/iu,,20,20×2.125HE,ディープフォレスト,/ディープフォレスト/ius,134000,25.5,12.3,30.8,58,50,40,内装3段,142,146,730,クラス27標準装備,低床,,20181217
